LON	LAT	NUMBER	STREET	UNIT	CITY	DISTRICT	REGION	POSTCODE	ID	HASH
-110.7230976	49.9887966	59	DESERT BLUME CRES SW					T1B0A4		bbfb7a85ae3bad23
-110.7225555	49.985076	172	DESERT BLUME DR SW					T1B0A4		52ba9fffee68ce71
-110.725188	49.9864524	278	DESERT BLUME DR SW					T1B0A4		89412dfabbd8fece
-110.7260375	49.9861035	294	DESERT BLUME DR SW					T1B0A4		efdae54627db77a0
-110.7264364	49.985884	304	EDGEWATER PL SW					T1B0A4		f6bd09560c719a29
-110.7267067	49.9857729	306	EDGEWATER PL SW					T1B0A4		7d50e2f4daa2282c
-110.7276001	49.9854033	314	EDGEWATER PL SW					T1B0A4		f6edc05f39ab0568
-110.727883	49.9852266	316	EDGEWATER PL SW					T1B0A4		f34ae2a6d28e4fb7
-110.7242688	49.9852396	208	HIGHLANDS CLOSE SW					T1B0A4		5dff51b20eb7110b
-110.7242505	49.9846242	211	HIGHLANDS CLOSE SW					T1B0A4		23c6b868d746560f
-110.7245535	49.9845883	213	HIGHLANDS CLOSE SW					T1B0A4		211d8ef3a2432625
-110.7232571	49.9839719	110	HIGHLANDS PL SW					T1B0A4		9ca5eda25f2ebdd5
-110.7231121	49.983755	112	HIGHLANDS PL SW					T1B0A4		c580676f45580894
-110.6488776	50.0677765	163	RANCHVIEW WAY NE	8888						1862f4c3ac24e56b
-110.6856748	49.9932159	300	STRATTON RD SE	8888				T1B0G2		3f08f41d0ecf9685
-110.6556857	50.0355598	1258	QUEEN ST SE					T1A1B5		7c8371040f2a639c
-110.648369	50.0034618	3292	DUNMORE RD SE	101				T1B2R4		e022fc01657b62ae
-110.7278415	50.0253251	20	VISCOUNT AVE SW	108				T1A8M1		0a1e46e21908dffa
-110.646447	50.0045048	3292	DUNMORE RD SE	122				T1B2R4		cfe8101572f5451a
-110.6578668	49.9903812	250	SOMERSET RD SE					T1B0G8		38f06fef6e4019ef
-110.6576547	49.990425	254	SOMERSET RD SE					T1B0G8		d29b2411afd02971
-110.6574525	49.9904594	258	SOMERSET RD SE					T1B0G8		b1c84abf3193b39a
-110.6590335	50.0625413	10	TERRACE BEND NE	203						374499be9403404c
-110.6589866	50.0625989	10	TERRACE BEND NE	204						7a0288955903e514
-110.7916069	50.0774129	110	BROADWAY AVE W	3				T0J2P0		d27ed2a2bd68e6f5
-110.7916069	50.0774129	110	BROADWAY AVE W	4				T0J2P0		7fa58c7912269e32
-110.7916069	50.0774129	110	BROADWAY AVE W	2				T0J2P0		5c869d292a90c8d3
-110.7918517	50.077413	114	BROADWAY AVE W	2				T0J2P0		a3657bef8d7c280e
-110.7918517	50.077413	114	BROADWAY AVE W	3				T0J2P0		4aec14ff10bd1a12
-110.7918517	50.077413	114	BROADWAY AVE W	4				T0J2P0		0879dc72c5e38f07
-110.7793257	50.0690605	538	7 ST SE	1				T0J2P2		7db082d0a15d4b52
-110.7793257	50.0690605	538	7 ST SE	4				T0J2P2		792bf2eb8d300ebf
-110.7793257	50.0690605	538	7 ST SE	2				T0J2P2		108f0f7000ad7730
-110.7793257	50.0690605	538	7 ST SE	3				T0J2P2		c8bdadeefa9ed05d
-110.7785075	50.0686434	601	7 ST SE	2				T0J2P2		194f64300f4f7de9
-110.7785075	50.0686434	601	7 ST SE	1				T0J2P2		b3b03f53a7cc68b0
-110.7785075	50.0686434	601	7 ST SE	3				T0J2P2		e16e0217fa5e8fbb
-110.7785075	50.0686434	601	7 ST SE	4				T0J2P2		727e5cb1a3280f2c
-110.7784878	50.0650437	813	7 ST SE	4				T0J2P0		d345fb31c85d229c
-110.7784878	50.0650437	813	7 ST SE	2				T0J2P0		8a954dc8f8f551c7
-110.7784878	50.0650437	813	7 ST SE	1				T0J2P0		c8ec11800c83fbfe
-110.7784878	50.0650437	813	7 ST SE	3				T0J2P0		fce90358ed6963d2
-110.5670697	49.9672138	374	EAGLERIDGE DR E					T0J1A0		3542d05a822a5ba7
-110.5670228	49.9668929	601	EAGLERIDGE DR E					T0J1A0		2bc9bfe592d131b2
-110.56705	49.9666284	625	EAGLERIDGE DR E					T0J1A0		627fa9324c520f4d
-110.5671146	49.966364	655	EAGLERIDGE DR E					T0J1A0		ade6e0b3a1dbd72f
-110.5670605	49.9654657	733	EAGLERIDGE DR E					T0J1A0		dac60ff59add5763
-110.7216938	50.0848008	5001	BOX SPRINGS RD NW							9d4444873bb8e597
-110.6603189	49.994276	280	SOUTHLANDS BLVD SE							50341b7f0363ab14
-110.7208615	49.9966566	1480	47 ST SW							1a34435a877dc6c9
-110.8003507	50.0196858	6430	HWY #523 HWY S							2a160101b0df452d
-110.8010516	50.0225286	6430	HWY #523 HWY S	102						23b0aa260fce7bd5
-110.8003541	50.019561	6430	HWY #523 HWY S	101						2569f2278d7d8439
-110.7933285	50.072225	333	3 ST SW					T0J2P0		83fcd9502b92cd0a
-110.7074582	50.04883	764	BRIER PARK RD NW							a726baa1b634d826
-110.6370784	50.0571102	5325B	TWP RD 130A RD S							4264065c63f6c3b1
-110.7970491	50.0791932	109	5 ST NW					T0J2P0		d9a0a33c83ccddb4
-110.7970619	50.0797026	125	5 ST NW					T0J2P0		b8cbe084246b3cd7
-110.686073	50.0373857	38	2 ST SE	A						bbe918c7ca7e3cf0
-110.6860988	50.0374176	38	2 ST SE	B						0262aacf9291d90e
-110.7766791	50.0361195	3700	ECHO DALE RD SW							8592cfc8dc128d38
-110.7333394	50.0072884	3482	GERSHAW DR SW							ca58f5570dcf48bc
-110.6536416	50.0587618	36	RANCHLANDS AVE NE					T1C0C9		a76201d4864d31bb
-110.6536408	50.0588753	40	RANCHLANDS AVE NE					T1C0C9		3e1c59f8d695294d
-110.6536456	50.0589782	44	RANCHLANDS AVE NE					T1C0C9		4c8f67557895be07
-110.6536393	50.0590917	48	RANCHLANDS AVE NE					T1C0C9		c5fbba357f6977e2
-110.6536386	50.0591874	52	RANCHLANDS AVE NE					T1C0C9		23945932c6863612
-110.6512079	50.0662347	411	RANCHVIEW BAY NE					T1C0G5		346d91ec460dedb3
-110.6512923	50.0660992	415	RANCHVIEW BAY NE					T1C0G5		407f0d37e0a53338
-110.6513592	50.065958	419	RANCHVIEW BAY NE					T1C0G5		fac4581b2e23ea81
-110.6514567	50.0658395	423	RANCHVIEW BAY NE					T1C0G5		1847c8d551c62ce7
-110.6516244	50.0657439	427	RANCHVIEW BAY NE					T1C0G5		640f0199ca0b8e57
-110.6517042	50.065631	431	RANCHVIEW BAY NE					T1C0G5		090158a70e889b0d
-110.651604	50.0655176	435	RANCHVIEW BAY NE					T1C0G5		786605711583ef89
-110.6514155	50.0654605	439	RANCHVIEW BAY NE					T1C0G5		1af7e8e9588a349d
-110.6506748	50.0664339	402	RANCHVIEW BAY NE					T1C0G5		62554f6ca654f9b2
-110.6507152	50.0663265	406	RANCHVIEW BAY NE					T1C0G5		a6eacc078a946bd4
-110.6507906	50.0662221	410	RANCHVIEW BAY NE					T1C0G5		9954061132d8d7a6
-110.6508572	50.066129	414	RANCHVIEW BAY NE					T1C0G5		c6e13cb681dedca9
-110.6509194	50.0660274	418	RANCHVIEW BAY NE					T1C0G5		500fb04405023f4d
-110.6509729	50.0659144	422	RANCHVIEW BAY NE					T1C0G5		0fafd7a4265ee6cc
-110.6510577	50.0657365	426	RANCHVIEW BAY NE					T1C0G5		e41d56ab35d6068b
-110.6510896	50.0655783	430	RANCHVIEW BAY NE					T1C0G5		9f6da95543404fba
-110.6497885	50.066287	304	RANCHVIEW CRT NE					T1C0G4		823223dc2d28140e
-110.6498686	50.0661515	308	RANCHVIEW CRT NE					T1C0G4		8ad6a4d48b9caa76
-110.6499266	50.0660272	312	RANCHVIEW CRT NE					T1C0G4		68b2a2190348a473
-110.6499933	50.0659172	316	RANCHVIEW CRT NE					T1C0G4		1256b25a07f281c9
-110.6500423	50.0658155	320	RANCHVIEW CRT NE					T1C0G4		855086b46be24b4d
-110.6501002	50.0657054	324	RANCHVIEW CRT NE					T1C0G4		14a0ce592db206f4
-110.65022	50.0655446	328	RANCHVIEW CRT NE					T1C0G4		5f2193897155be24
-110.7851829	50.0797722	129	3 ST NE	3				T0J2P0		b750e951b991ca37
-110.7851829	50.0797722	129	3 ST NE	4				T0J2P0		cef278f6ad4e31ac
-110.7138736	50.0556477	1222	BRIER PARK RD NW	107				T1C0B7		17315c57a79925e3
-110.7139289	50.0556479	1222	BRIER PARK RD NW	108				T1C0B7		319ceff05c81cf5b
-110.7139917	50.0556456	1222	BRIER PARK RD NW	109				T1C0B7		21aaf273d1516bce
-110.7140359	50.0556434	1222	BRIER PARK RD NW	110				T1C0B7		f387f4be6f1df07d
-110.7274886	50.0255974	20	VISCOUNT AVE SW	201				T1A8M1		6a5f081d1fbda8eb
-110.7304196	49.9899835	1850	SOUTH BOUNDARY RD SW	101						00610b19937dac0e
-110.7109036	50.0224532	1752	10 AVE SW					T1A7T9		662247df3accacee
-110.5958402	50.0441733	12523	RGE RD 52 RD S							9b5722596b243d96
-110.5957456	50.0461061	12527	RGE RD 52 RD S							5097da28a5f7abc7
-110.6080728	50.0518135	13010	RGE RD 52A RD S							034cf4d4133d6c86
-110.6082121	50.0571596	13020	RGE RD 52A RD S							a9cce03b09b5889f
-110.6081271	50.0611701	13030	RGE RD 52A RD S							e296f0f2fd47882d
-110.6072569	50.0622163	13031	RGE RD 52A RD S							611c911fe7316a5d
-110.6213761	50.0401724	12516	RGE RD 53 RD S							99a8b5e9a86de241
-110.6175645	50.0355907	12503	RGE RD 53 RD S							497c72b252f7bbf2
-110.6176439	50.0377129	12509	RGE RD 53 RD S							63783aea365e3e62
-110.617464	50.0336792	12517	RGE RD 53 RD S							46d5c2ccfaacd2a2
-110.619234	50.0411626	12518	RGE RD 53 RD S							49d876c3df94d610
-110.6223456	50.0429786	12520	RGE RD 53 RD S							5903f7e6112200a8
-110.6193498	50.0468613	12523	RGE RD 53 RD S	2						5b8b47f1b76ae3f8
-110.61782	50.0427939	12523	RGE RD 53 RD S	1						1ba1e21668b55d06
-110.6171932	50.045998	12523	RGE RD 53 RD S	3						4fffd9e90678efee
-110.6236204	50.0464982	12526	RGE RD 53 RD S							55834cffc2e33415
-110.6217256	50.045827	12528	RGE RD 53 RD S							3cefa66ea1be661e
-110.6217602	50.0456063	12530	RGE RD 53 RD S							3d595d8ec816a179
-110.6193388	50.0467682	12532	RGE RD 53 RD S							862cae232406f47b
-110.6186199	50.0506442	13007	RGE RD 53 RD S							faf730557888da65
-110.6195595	50.0506843	13008	RGE RD 53 RD S							e8e2327243d8a7c0
-110.6195174	50.0535743	13014	RGE RD 53 RD S							4119cb0023412b3b
-110.6195197	50.0536859	13014	RGE RD 53 RD S	2						787d02af8bd326d7
-110.6195201	50.0538088	13014	RGE RD 53 RD S	1						307a798e9255cf23
-110.6251782	50.0539474	13014	RGE RD 53A RD S							26d50f6b2a273dd8
-110.6264417	50.0511888	13008	RGE RD 53A RD S							d7157743e76b6a44
-110.6258258	50.0529559	13010	RGE RD 53A RD S							02b142bd212ab021
-110.6138878	50.0559854	13022	RGE RD 53A RD S							279e73f0309e4efd
-110.7100808	49.9820794	12116	RGE RD 61 RD S	101						1a6b7b594dd56f74
-110.7094523	49.9824547	12117	RGE RD 61 RD S	101						eb690064719351b6
-110.7094677	50.0041654	12231	RGE RD 61 RD S	101						fa8d6d59b97afec4
-110.7094473	50.0040845	12231	7 AVE SW							73df0b594908144e
-110.7214638	49.9861666	12126	RGE RD 61A RD S							0fc1493cef8f9512
-110.7211912	49.986402	12126A	RGE RD 61A RD S							d29dc33322e1dc7d
-110.7212972	49.9868308	12126B	RGE RD 61A RD S							5b4c6a11d6066880
-110.7555584	49.982058	12110	RGE RD 63 RD S							f4b76e920d3d9f15
-110.7548989	49.9805931	12111	RGE RD 63 RD S							7a7e806eb96998c8
-110.7545765	49.9817335	12115	RGE RD 63 RD S							f22307a2cb41f97d
-110.7559514	49.9834466	12118	RGE RD 63 RD S							7c208f5865f83e3c
-110.7664238	49.9894631	12118	RGE RD 63 RD S	101						21a47ae593fd1bbf
-110.7277463	50.0253932	20	VISCOUNT AVE SW	106				T1A8M1		ecc78e81743a2f34
-110.7276457	50.0254397	20	VISCOUNT AVE SW	104				T1A8M1		7bba982058d4b254
-110.727545	50.0254862	20	VISCOUNT AVE SW	102				T1A8M1		c27238547ec17a60
-110.7273381	50.0255791	20	VISCOUNT AVE SW	110				T1A8M1		976a2060c18b3617
-110.7272485	50.0256292	20	VISCOUNT AVE SW	112				T1A8M1		ae5ae29e8ab8f0f1
-110.7271757	50.0256758	20	VISCOUNT AVE SW	114				T1A8M1		dbcf632c0eb97fd9
-110.7270918	50.0257259	20	VISCOUNT AVE SW	116				T1A8M1		31187317f5db47a9
-110.7280308	50.0253975	20	VISCOUNT AVE SW	109				T1A8M1		e397c540549bfd15
-110.7279301	50.0254511	20	VISCOUNT AVE SW	107				T1A8M1		28b555167b525dce
-110.7278349	50.025512	20	VISCOUNT AVE SW	105				T1A8M1		d3b8d46d7eca3c0f
-110.727751	50.0255585	20	VISCOUNT AVE SW	103				T1A8M1		e8403cb5921d3378
-110.7276615	50.0256014	20	VISCOUNT AVE SW	101				T1A8M1		ad5f7210e2a04a71
-110.7274657	50.025698	20	VISCOUNT AVE SW	111				T1A8M1		8e7d436df93e78e7
-110.7273593	50.0257696	20	VISCOUNT AVE SW	113				T1A8M1		093e2866c5918f95
-110.7272642	50.0258197	20	VISCOUNT AVE SW	115				T1A8M1		da390056da2c0979
-110.727492	50.0255964	20	VISCOUNT AVE SW	203				T1A8M1		b5424e777bfa22b2
-110.727492	50.0255964	20	VISCOUNT AVE SW	207				T1A8M1		fc817769206a2f52
-110.727492	50.0255964	20	VISCOUNT AVE SW	209				T1A8M1		79e28667c7190982
-110.727492	50.0255964	20	VISCOUNT AVE SW	211				T1A8M1		a2e8f1806896ad16
-110.727492	50.0255964	20	VISCOUNT AVE SW	213				T1A8M1		fa001b399449b0e9
-110.727492	50.0255964	20	VISCOUNT AVE SW	215				T1A8M1		c9465b3b73256afa
-110.727492	50.0255964	20	VISCOUNT AVE SW	202				T1A8M1		8c9d886a73777869
-110.727492	50.0255964	20	VISCOUNT AVE SW	204				T1A8M1		12c730ca811e0c32
-110.727492	50.0255964	20	VISCOUNT AVE SW	206				T1A8M1		c0a1d8f93dd6085d
-110.727492	50.0255964	20	VISCOUNT AVE SW	208				T1A8M1		edfe5a7141cc178b
-110.727492	50.0255964	20	VISCOUNT AVE SW	210				T1A8M1		5c9e6623f2a4ede3
-110.727492	50.0255964	20	VISCOUNT AVE SW	214				T1A8M1		3974f970c05bbcff
-110.727492	50.0255964	20	VISCOUNT AVE SW	216				T1A8M1		beb19260188549d9
-110.727492	50.0255964	20	VISCOUNT AVE SW	212				T1A8M1		3d3bb528235e2501
-110.7261928	50.0248637	25	VISCOUNT AVE SW	101				T1A5G4		1cd892e85e23809a
-110.7261156	50.0249081	25	VISCOUNT AVE SW	105				T1A5G4		986d27c1f224c95c
-110.7260538	50.0249414	25	VISCOUNT AVE SW	107				T1A5G4		494e2695bac33da1
-110.7259901	50.0249748	25	VISCOUNT AVE SW	109				T1A5G4		26c5e3d7a609d715
-110.7259321	50.0250131	25	VISCOUNT AVE SW	111				T1A5G4		5e29628829775664
-110.7257527	50.0251031	25	VISCOUNT AVE SW	113				T1A5G4		2d0464fbb19fe5e4
-110.7260913	50.0247816	25	VISCOUNT AVE SW	102				T1A5G4		78f9ae437e3c6c81
-110.726016	50.0248261	25	VISCOUNT AVE SW	104				T1A5G4		83691398218e3548
-110.7259542	50.0248631	25	VISCOUNT AVE SW	106				T1A5G4		9cf8f952a2086cfd
-110.7258866	50.0249076	25	VISCOUNT AVE SW	108				T1A5G4		ba79e8b52525503d
-110.7258113	50.0249409	25	VISCOUNT AVE SW	110				T1A5G4		0eb429c2e2becee9
-110.7257495	50.0249779	25	VISCOUNT AVE SW	112				T1A5G4		b5d6c122e4fe67cd
-110.7256762	50.0250186	25	VISCOUNT AVE SW	114				T1A5G4		ff996f3911518a25
-110.6809519	49.9929556	450	VISTA DR SE	101						62d206ed74132ea2
-110.6810152	49.9930891	450	VISTA DR SE	102A						fbefda400ad3c35c
-110.6810929	49.9933287	450	VISTA DR SE	103						d788dab310b2edc8
-110.6811284	49.9934784	450	VISTA DR SE	104						b62dabb9409bec81
-110.6811739	49.9936111	450	VISTA DR SE	105						dba57469e60dcc77
-110.6511377	50.0625941	158	RANCHLANDS BLVD NE					T1C0E3		2e7fadd18771e812
-110.6510564	50.0626882	162	RANCHLANDS BLVD NE					T1C0E3		7d2569de55965001
-110.6509898	50.062787	166	RANCHLANDS BLVD NE					T1C0E3		51cc1891332a1cae
-110.6508939	50.0628716	170	RANCHLANDS BLVD NE					T1C0E3		8d81824990a4e97a
-110.6508054	50.0629562	174	RANCHLANDS BLVD NE					T1C0E3		207cc706ae2d902d
-110.6507021	50.0630549	178	RANCHLANDS BLVD NE					T1C0E3		a305b68f6f969592
-110.6506064	50.0631301	182	RANCHLANDS BLVD NE					T1C0E3		4ab6c03b65bd6eb6
-110.6505471	50.0632148	186	RANCHLANDS BLVD NE					T1C0E3		255ef349a649b6c9
-110.6504146	50.063304	190	RANCHLANDS BLVD NE					T1C0E3		d2a6e0b0d1470b18
-110.6503334	50.0633886	194	RANCHLANDS BLVD NE					T1C0E3		6bbd3e34f426dde6
-110.6856064	50.0642917	20	NORTHLANDS WAY NE					T1C1Z2		e6aca7f542609044
-110.6851582	50.0639439	20	NORTHLANDS WAY NE	101				T1C1Z2		6230f1df1e2abdd9
-110.6852455	50.064029	20	NORTHLANDS WAY NE	102				T1C1Z2		a513e0e9e1dd0d1e
-110.6572453	49.9904969	262	SOMERSET RD SE					T1B0H4		c3a5ac316ecfc4a7
-110.6570381	49.9905439	266	SOMERSET RD SE					T1B0H4		fcfb5eab79cc8cfc
-110.6568506	49.9905815	270	SOMERSET RD SE					T1B0H4		da6d4c4bbd2c86ee
-110.6566583	49.9906361	274	SOMERSET RD SE					T1B0H4		b984dbbdd41dc639
-110.6564589	49.9906858	278	SOMERSET RD SE					T1B0H4		88b6c5b826fc3fd8
-110.6562632	49.9907682	282	SOMERSET RD SE					T1B0H4		1a5d5705ee5c33ac
-110.6562348	49.9909141	286	SOMERSET RD SE					T1B0H4		da760da634f37a24
-110.6563509	49.9910478	290	SOMERSET RD SE					T1B0H4		18bd877fb2e2f2c5
-110.6564358	49.9911814	294	SOMERSET RD SE					T1B0H4		340c794341ff65c3
-110.6565246	49.9913225	298	SOMERSET RD SE					T1B0H4		27c974f20c4a8e7c
-110.656629	49.9914562	302	SOMERSET RD SE					T1B0H4		9eb361d99cb1d742
-110.661389	49.9904814	181	SOMERSET RD SE					T1B0G7		16f2a4510af8a80d
-110.6611978	49.9904809	185	SOMERSET RD SE					T1B0G7		bc468c8b72c26933
-110.6609988	49.9904803	189	SOMERSET RD SE					T1B0G8		3820e6e8b9aa1885
-110.6608115	49.9904772	193	SOMERSET RD SE					T1B0G8		3978ee3989fe577a
-110.6606203	49.9904767	197	SOMERSET RD SE					T1B0G8		e447e43200156c12
-110.6604408	49.9904736	201	SOMERSET RD SE					T1B0G8		02b714b274b4e723
-110.6602496	49.990473	205	SOMERSET RD SE					T1B0G8		65b4d0c7cf6ea63b
-110.6600583	49.990475	209	SOMERSET RD SE					T1B0G8		de4fff6d29592eee
-110.6590669	49.9905073	221	SOMERSET RD SE					T1B0G8		14e855b201b1b0c8
-110.6588639	49.9905269	225	SOMERSET RD SE					T1B0G8		b43ea2de8e7efd91
-110.658696	49.9905389	229	SOMERSET RD SE					T1B0G8		6828729ff3c43001
-110.6585319	49.9905611	233	SOMERSET RD SE					T1B0G8		1eb1271574fffad7
-110.6583719	49.9905707	237	SOMERSET RD SE					T1B0G8		a9d032c3b89287cd
-110.6581961	49.9905928	241	SOMERSET RD SE					T1B0G8		862d441f5b8f4c72
-110.6580437	49.9906175	245	SOMERSET RD SE					T1B0G8		ef880413beec01d2
-110.6578953	49.9906372	249	SOMERSET RD SE					T1B0G8		b4e2a8139c5c44a6
-110.6577468	49.9906619	253	SOMERSET RD SE					T1B0G8		7c9721f6d5f30606
-110.6575945	49.9906841	257	SOMERSET RD SE					T1B0G8		7c63f8820e639988
-110.6574304	49.9907163	261	SOMERSET RD SE					T1B0H4		286c1eae56054410
-110.6572936	49.9907386	265	SOMERSET RD SE					T1B0H4		248b04ef0ddeda27
-110.6571412	49.9907734	269	SOMERSET RD SE					T1B0H4		70a8483944c611a8
-110.6570004	49.9908082	273	SOMERSET RD SE					T1B0H4		ee34e78e13c84366
-110.6568441	49.9908404	277	SOMERSET RD SE					T1B0H4		1dfdcda70dcd5c19
-110.6566838	49.9908852	281	SOMERSET RD SE					T1B0H4		63afc4af10515475
-110.6504011	50.0654122	332	RANCHVIEW CRT NE					T1C0G4		ddca84955546de43
-110.6495849	50.0658933	313	RANCHVIEW CRT NE					T1C0G4		90cf7108e482fec2
-110.6496472	50.065786	317	RANCHVIEW CRT NE					T1C0G4		84ef452958094eb3
-110.6497094	50.0656872	321	RANCHVIEW CRT NE					T1C0G4		581af46c23d74f70
-110.6497497	50.0655827	325	RANCHVIEW CRT NE					T1C0G4		3bbe32f0e8583383
-110.6498119	50.0654896	329	RANCHVIEW CRT NE					T1C0G4		a095fd2a2937bade
-110.6498347	50.0653709	333	RANCHVIEW CRT NE					T1C0G4		02cab36711e66201
-110.6498399	50.0652578	337	RANCHVIEW CRT NE					T1C0G4		6b24c722aad54bd0
-110.6499592	50.065162	341	RANCHVIEW CRT NE					T1C0G4		0a4871ff46bfea0e
-110.6502185	50.0651572	345	RANCHVIEW CRT NE					T1C0G4		501d0173b05ec8a6
-110.6486269	50.0663189	12	RANCHVIEW WAY NE					T1C0G3		87013c0d4be21c34
-110.6487863	50.0663731	16	RANCHVIEW WAY NE					T1C0G3		4d495f013dc44197
-110.6489387	50.0664227	20	RANCHVIEW WAY NE					T1C0G3		d15311685413c15b
-110.6490914	50.06645	24	RANCHVIEW WAY NE					T1C0G3		7511c23119f9872a
-110.6492717	50.0664841	28	RANCHVIEW WAY NE					T1C0G3		1c3eed7f6bbe14db
-110.6480091	50.0667217	409	RANCHVIEW RD NE					T1C0G7		e58f5ea4c7afe04c
-110.6481787	50.066805	413	RANCHVIEW RD NE					T1C0G7		fc9b74c5bbd5b6fb
-110.6483381	50.0668658	417	RANCHVIEW RD NE					T1C0G7		1c02f546de575063
-110.6485149	50.0669044	421	RANCHVIEW RD NE					T1C0G7		6dee42990adaa40b
-110.648664	50.0669495	425	RANCHVIEW RD NE					T1C0G7		2bd6db9d35fb42f7
-110.6488409	50.0669836	429	RANCHVIEW RD NE					T1C0G7		ea7f03690cf5f81a
-110.6490074	50.0670132	433	RANCHVIEW RD NE					T1C0G7		b8ee4394ae89e936
-110.649212	50.0670563	437	RANCHVIEW RD NE					T1C0G7		c3838701c9e48501
-110.6482423	50.0671383	420	RANCHVIEW RD NE					T1C0G7		5e2415be1a7abc3a
-110.6484817	50.0671725	424	RANCHVIEW RD NE					T1C0G7		6c961dfdad77e5d1
-110.6487211	50.0672157	428	RANCHVIEW RD NE					T1C0G7		749f10a7436e5a4d
-110.6489465	50.0672589	432	RANCHVIEW RD NE					T1C0G7		8f53eb09a3bf0355
-110.6491999	50.0672865	436	RANCHVIEW RD NE					T1C0G7		d6656dc7e635288f
-110.6453871	50.0664287	8	RANCHERO PL NE							7e52422080830a23
-110.6453667	50.0663683	10	RANCHERO PL NE							386cfbb7b6bf29ca
-110.6455754	50.0669495	202	RANCHVIEW CRES NE							1bdc1fc64765a324
-110.6456531	50.0670935	206	RANCHVIEW CRES NE							561a5a938e2b4931
-110.6457351	50.0672916	210	RANCHVIEW CRES NE					T1C0G7		448bde90d9e05050
-110.6457549	50.0674225	214	RANCHVIEW CRES NE					T1C0G7		148083c27e2707e7
-110.6458374	50.0675468	218	RANCHVIEW CRES NE					T1C0G7		a42cc99918f4f7ce
-110.6459932	50.0676144	222	RANCHVIEW CRES NE					T1C0G7		550a87ac1007cd62
-110.646212	50.0676184	226	RANCHVIEW CRES NE					T1C0G7		3fc196fcca0b7e43
-110.6464516	50.0676258	230	RANCHVIEW CRES NE					T1C0G7		e2358817f474544b
-110.6466811	50.0675863	234	RANCHVIEW CRES NE					T1C0G7		02956c68adf46977
-110.6468846	50.0675534	238	RANCHVIEW CRES NE					T1C0G7		5.43654E+15
-110.647062	50.0675137	242	RANCHVIEW CRES NE					T1C0G7		7c09960866b3f50f
-110.6472448	50.0674639	246	RANCHVIEW CRES NE					T1C0G7		336691fd3fae636d
-110.6474119	50.0674108	250	RANCHVIEW CRES NE					T1C0G7		ce37d7c7dd1d312d
-110.6475998	50.0673577	254	RANCHVIEW CRES NE					T1C0G7		a98260daafc9c4d8
-110.647793	50.0672979	258	RANCHVIEW CRES NE					T1C0G7		e69c193fb12b32b0
-110.6479968	50.0672281	262	RANCHVIEW CRES NE					T1C0G7		d12ecdbc46c9571d
-110.7545471	49.9903547	12201	RGE RD 63 RD S							1a327542e5c99b84
-110.7560444	49.9924557	12206	RGE RD 63 RD S							222484f279a59372
-110.7545896	49.9973919	12217	RGE RD 63 RD S							293099e523c59381
-110.7540592	50.0093211	12311	RGE RD 63 RD S	1						3a445c75fc8615f6
-110.752419	50.0086113	12311	RGE RD 63 RD S	2						d1d0e920488a16b4
-110.7490925	50.008579	12311	RGE RD 63 RD S	5						afa1ea9d04a26991
-110.7542598	50.0109926	12315	RGE RD 63 RD S							e3e32af2c0a4e249
-110.7487437	50.0113021	12315B	RGE RD 63 RD S							edde1d2bb00ab253
-110.7547123	50.0117186	12317	RGE RD 63 RD S							1d45b3638a08a7e8
-110.7564662	50.0131852	12320	RGE RD 63 RD S							6963ccc50f8434f8
-110.7586978	50.0115678	12320	RGE RD 63 RD S	101						df02e7ba7ee7ce71
-110.7545038	50.0179717	12331	RGE RD 63 RD S							85fe630eb88a3841
-110.7624453	50.0511969	13016	RGE RD 63 RD NW							4912986ed2646f42
-110.7556246	50.0549021	13016	RGE RD 63 RD S	102						e8491d74d6cb8034
-110.7556197	50.0547563	13016	RGE RD 63 RD S	101						fdda6184937b7071
-110.7775526	49.9972676	12217	RGE RD 64 RD S	101						9f9b850e672ccf8b
-110.7791562	49.997629	12218	RGE RD 64 RD S							8c55b526d2e6ed11
-110.7783886	49.9981945	12220	RGE RD 64 RD S							229d6672bffda8e7
-110.7807898	49.9997636	12222	RGE RD 64 RD S							337e3759d3322e1d
-110.7822293	50.000921	12226	RGE RD 64 RD S							a589b7ce4dc42a96
-110.78313	50.0019532	12228	RGE RD 64 RD S							ddf10ca5be282658
-110.7827796	50.0027596	12230	RGE RD 64 RD S							9f36ec1b510f0cd9
-110.7774752	50.0045652	12301	RGE RD 64 RD S							69490f2ca7e8399b
-110.777724	50.0071375	12301	RGE RD 64 RD S	101						a2d5529d8321a538
-110.7782895	50.0045134	12302	RGE RD 64 RD S							12df621721cf15e1
-110.7777201	50.0079991	12307	RGE RD 64 RD S							f0ea99b7a5920701
-110.7784938	50.0107563	12314	RGE RD 64 RD S							69c6f695279ab010
-110.7784072	50.0118603	12316	RGE RD 64 RD S							1cd1afac4e24233e
-110.7775206	50.0118015	12317	RGE RD 64 RD S	101						1c46e569e85d24bb
-110.7787842	50.0200313	12402	RGE RD 64 RD S							31509f195408af1e
-110.7880668	50.0773951	25	BROADWAY AVE E	205				T0J2P0		6633029102582f88
-110.7880227	50.0773988	25	BROADWAY AVE E	302				T0J2P0		78a109f40d4ddd44
-110.7880227	50.0773988	25	BROADWAY AVE E	202				T0J2P0		5d467a2a975db016
-110.5698468	49.9622656	1009	EAST 11 AVE E							feee5eff2aa8abfa
