LON	LAT	NUMBER	STREET	UNIT	CITY	DISTRICT	REGION	POSTCODE	ID	HASH
-66.6463359	45.988523	500	Fulton Ave		Fredericton			E3A5R4		5f117f95322550e4
-66.6617475	45.9885053	11	Dykeman St		Fredericton			E3A5A5		df7ed043d9f3de05
-66.6614919	45.9885056	17	Dykeman St		Fredericton			E3A5A5		1ee3beabbc367c3a
-66.6678947	45.9884973	62	Lombardi Ln		Fredericton			E3A1N9		6f3b1a86a60361db
-66.6404385	45.9885381	33	Lexington Ln		Fredericton			E3A5S6		b4ce61e0e2855b74
-66.5860874	45.9885953	10	Cochrane St		Fredericton			E3A4P3		ad7d6f3c16cbd3b6
-66.5946271	45.9885953	31	Tower Rd		Fredericton			E3A4N4		20e4308e44af11de
-66.5888632	45.9886143	390	Canada St		Fredericton			E3A4A4		71412cef35b50018
-66.6506458	45.9885497	1007	Douglas Ave		Fredericton			E3A9M8		c39ad06795ff98db
-66.5892436	45.9886147	389	Canada St		Fredericton			E3A4A5		d27822fd606209b2
-66.6418674	45.9885624	68	Lexington Ln		Fredericton			E3A5S6		16b13a192e817cce
-66.5818105	45.9886214	181	River St		Fredericton			E3A8V6		75601a83eb930590
-66.6483354	45.9885582	444	Cherry Ave		Fredericton			E3A5L3		d12561d9333ec053
-66.6650719	45.988536	61	Royal Rd		Fredericton			E3A4V3		f5e706a7714727ba
-66.6625395	45.9885397	131	Neville St		Fredericton			E3A4Z2		e5057301fa38ec8d
-66.6455971	45.9885653	168	Lexington Ln		Fredericton			E3A5S7		6c2d10dbacf2a4d4
-66.6424038	45.9885694	5	Mannington Ln		Fredericton			E3A5S6		1ed7cf3df44acd2a
-66.6391853	45.9885742	681	Douglas Ave		Fredericton			E3A5T1		434604ef00fdec39
-66.6653947	45.9885423	3	Primrose Ave		Fredericton			E3A1N5		eb0b203eedb3b3ba
-66.6678942	45.9885409	62	Lombardi Ln		Fredericton			E3A1N9		d6241f0b888f86e4
-66.6620542	45.9885494	5	Dykeman St		Fredericton			E3A5A5		9cd0d3958c318f39
-66.6623098	45.988558	141	Neville St		Fredericton			E3A4Z2		915532870e94bfca
-66.6491099	45.988577	425	Cherry Ave		Fredericton			E3A5L2		d18f022918e358dd
-66.640165	45.9885906	25	Lexington Ln		Fredericton			E3A5S6		892b092a59f5681b
-66.6727171	45.988549	65	William St		Fredericton			E3A4X2		902796eb1ffede6d
-66.6536095	45.9885786	299	Brookside Dr		Fredericton			E3A5K1		9d5e843f84d86d01
-66.5929485	45.9886448	17	Hollybrook St		Fredericton			E3A4N8		eb5ddf2cf1bafe11
-66.6521439	45.9885837	1045	Douglas Ave		Fredericton			E3A9N3		1deb2bbb626ac9ac
-66.5924968	45.9886573	16	Hollybrook St		Fredericton			E3A4N7		a606fab8c2e7a56d
-66.6665313	45.9885762	11	Primrose Ave		Fredericton			E3A1N6		de78a9964b268e31
-66.6415946	45.9886145	60	Lexington Ln		Fredericton			E3A5S6		bb80bd9a955de476
-66.6668127	45.9885848	13	Primrose Ave		Fredericton			E3A1N6		e1237caacba2915a
-66.6694852	45.9885831	31	William St		Fredericton			E3A4V7		f9a28b8665705920
-66.669076	45.9885922	32	William St		Fredericton			E3A4V6		7ec140db389ab268
-66.6733562	45.9885867	41	Haines Cres		Fredericton			E3A4X3		32c78733adcc9f6d
-66.6453365	45.9886264	160	Lexington Ln		Fredericton			E3A5S7		dcb8274495f8f630
-66.6503937	45.9886221	1001	Douglas Ave		Fredericton			E3A9M8		381668967539e06c
-66.6387259	45.9886387	678	Douglas Ave		Fredericton			E3A5T1		962560e3d77eddfe
-66.6673619	45.9886015	17	Primrose Ave		Fredericton			E3A1N6		72af4c856604c551
-66.574554	45.9887002	28	Nashwaak Dr		Fredericton			E3A8W1		c94a99ee9e335cf9
-66.6646759	45.9886077	66	Royal Rd		Fredericton			E3A4V2		f8904d9050398608
-66.5812395	45.9887001	170	River St		Fredericton			E3A8V7		01c2a092ef7e56fb
-66.6670806	45.9886199	15	Primrose Ave		Fredericton			E3A1N6		e5d14a64e5da131e
-66.6702404	45.9886184	16	Calder Ave		Fredericton			E3A4W2		ce208534d24714b3
-66.5940684	45.9887109	20	Tower Rd		Fredericton			E3A4N5		8a9371756e3e2c35
-66.6412836	45.988667	52	Lexington Ln		Fredericton			E3A5S6		ec212ae42987c386
-66.6480324	45.9886611	452	Cherry Ave		Fredericton			E3A5L3		763337e53e9c3d25
-66.6721301	45.9886304	61	William St		Fredericton			E3A4W7		cb790ebc419869be
-66.5865968	45.9887371	2	Cochrane St		Fredericton			E3A4P3		832e623716edc61d
-66.6489127	45.9886744	431	Cherry Ave		Fredericton			E3A5L2		a7bef03b41d0855a
-66.5948526	45.9887431	37	Tower Rd		Fredericton			E3A4N4		a07f85f27160d989
-66.6399045	45.9887029	17	Lexington Ln		Fredericton			E3A5S6		9a7132ef1f21dbd3
-66.6529702	45.9886897	306	Brookside Dr		Fredericton			E3A5K2		efff0b5ac94c4f83
-66.6466888	45.988698	505	Fulton Ave		Fredericton			E3A5R4		7a0fabe285592f0d
-66.6682941	45.9886717	63	Lombardi Ln		Fredericton			E3A1N8		9200e3c0d14edc15
-66.6477227	45.9887007	460	Cherry Ave		Fredericton			E3A5N9		bc09f0f0c3255211
-66.650179	45.9887047	995	Douglas Ave		Fredericton			E3A9M8		bc8b6d83ae90857f
-66.6718618	45.9886749	59	William St		Fredericton			E3A4W7		f353290315bf8fcf
-66.6300694	45.9900697	25	Two Nations Cross		Fredericton			E3A0T3		0bf18e4344d504af
-66.6444868	45.9887197	35	Rosemere Dr		Fredericton			E3A5S7		03cae0aabd93ec0e
-66.6462945	45.9887178	510	Fulton Ave		Fredericton			E3A5R4		7efa7b7eb2bb585b
-66.6539332	45.9887136	297	Brookside Dr		Fredericton			E3A5K1		974e6d987dc614b1
-66.5891178	45.9887864	391	Canada St		Fredericton			E3A4A5		56b15f4288423b11
-66.671645	45.9886932	57	William St		Fredericton			E3A4W7		2fbddedeb2d045a5
-66.5926435	45.9887863	18	Hollybrook St		Fredericton			E3A4N7		5d608b723f4171d7
-66.586342	45.9887944	4	Cochrane St		Fredericton			E3A4P3		8eb5f47dacc1129e
-66.6706499	45.9887127	17	Calder Ave		Fredericton			E3A4W3		d8e8ec915081a943
-66.593154	45.9888025	19	Hollybrook St		Fredericton			E3A4N8		5684ab01487ab0bf
-66.647484	45.9887496	470	Cherry Ave		Fredericton			E3A5N9		3d3045221fef29f2
-66.6424539	45.9887596	11	Mannington Ln		Fredericton			E3A5S6		242ec1a58f61e763
-66.5860568	45.988823	8	Cochrane St		Fredericton			E3A4P3		bb9fba1bddbb19ad
-66.5749298	45.9888308	24	Nashwaak Dr		Fredericton			E3A8W1		96534e7f579ffce3
-66.639349	45.9887724	689	Douglas Ave		Fredericton			E3A5T1		0cc73e0530a9bac6
-66.6486593	45.9887629	439	Cherry Ave		Fredericton			E3A5L2		c96876bac686d4e1
-66.6408489	45.9887796	44	Lexington Ln		Fredericton			E3A5S6		30670b114034fb43
-66.6731134	45.9887445	68	William St		Fredericton			E3A4V8		e31d7c41110b69de
-66.585909	45.9888478	14	Cochrane St		Fredericton			E3A4P3		3ca726e47aab04f0
-66.6713005	45.9887563	55	William St		Fredericton			E3A4W7		b9a71f6ff7cba9e3
-66.638869	45.9888014	686	Douglas Ave		Fredericton			E3A5T1		8bcedd171649f7b7
-66.6395421	45.9888059	11	Lexington Ln		Fredericton			E3A5S6		16f88112b5444ebb
-66.6710192	45.9887652	53	William St		Fredericton			E3A4W7		ede53eb4c82de885
-66.6691295	45.9887681	34	William St		Fredericton			E3A4V6		c9f3e6d4fd549266
-66.6472021	45.9887985	478	Cherry Ave		Fredericton			E3A5N9		10b4eb4481c95125
-66.6658936	45.9887908	6	Primrose Ave		Fredericton			E3A1N4		0d1dc7427d914d3e
-66.5884913	45.9888778	396	Canada St		Fredericton			E3A4A4		c2e41b2bd69c55b7
-66.6468646	45.9888188	488	Cherry Ave		Fredericton			E3A5R4		1332b4ab0944fb88
-66.6656129	45.9888002	4	Primrose Ave		Fredericton			E3A1N4		31776ab1756a26d8
-66.6534036	45.9888173	301	Brookside Dr		Fredericton			E3A5K1		648d4da380abbab8
-66.5856542	45.9888907	18	Cochrane St		Fredericton			E3A4P3		31f13e8bcc0c76e8
-66.6508834	45.9888275	1010	Douglas Ave		Fredericton			E3A9M8		45ab5c1600d5c8d4
-66.6499786	45.9888286	989	Douglas Ave		Fredericton			E3A9M8		57b93ec496323094
-66.6728709	45.9887984	66	William St		Fredericton			E3A4V8		8333b6787ba43082
-66.6661622	45.9888084	8	Primrose Ave		Fredericton			E3A1N4		f3f3d137bd316c8b
-66.5814799	45.9889024	183	River St		Fredericton			E3A8V6		b2f8645bb32985e4
-66.6404767	45.9888579	30	Lexington Ln		Fredericton			E3A5S6		77e2b0565282b770
-66.5933207	45.988909	21	Hollybrook St		Fredericton			E3A4N8		164ecf439ef5015a
-66.6665062	45.9888286	10	Primrose Ave		Fredericton			E3A1N4		5f77592849cd74ab
-66.6517516	45.9888519	1050	Douglas Ave		Fredericton			E3A9N2		ab8cc37261253c59
-66.6683075	45.9888318	65	Lombardi Ln		Fredericton			E3A1N8		0275410533391fa1
-66.6652684	45.9888363	2	Primrose Ave		Fredericton			E3A1N4		90aaece5c0c7cb9d
-66.5916189	45.9889212	59	Cowperthwaite St		Fredericton					8f905002f1184ce6
-66.6647573	45.988846	70	Royal Rd		Fredericton			E3A4V2		990d4e6f92d47870
-66.6484485	45.9888702	447	Cherry Ave		Fredericton			E3A5L2		f4d241c5d0dcf8a0
-66.5854097	45.9889373	22	Cochrane St		Fredericton			E3A4P3		1f3af0c819943989
-66.5742968	45.9889482	19	Nashwaak Dr		Fredericton			E3A8V9		3dbfe099b9f2c66e
-66.6726542	45.9888428	64	William St		Fredericton			E3A4V8		4dd70ccd32cab980
-66.594354	45.988941	26	Tower Rd		Fredericton			E3A4N5		a90869c9eb66af70
-66.5928574	45.9889422	20	Hollybrook St		Fredericton			E3A4N7		8b255746b4b10137
-66.6669794	45.9888603	14	Primrose Ave		Fredericton			E3A1N4		93af53a87983d5a6
-66.667273	45.9888689	16	Primrose Ave		Fredericton			E3A1N4		79fb46f08817a5a7
-66.6667109	45.9888697	12	Primrose Ave		Fredericton			E3A1N4		f1bf73c19632218f
-66.5920707	45.9889618	48	Cowperthwaite St		Fredericton			E3A5P8		414fb5bdca7c0dd4
-66.6675416	45.9888775	18	Primrose Ave		Fredericton			E3A1N4		4962da0750396f45
-66.6724245	45.9888792	62	William St		Fredericton			E3A4V8		9318690a47bcbdf9
-66.5881223	45.9889815	400	Canada St		Fredericton			E3A4A4		4856935260d6996f
-66.6462524	45.988923	520	Fulton Ave		Fredericton			E3A5R4		11811ebc0d3fee9a
-66.6699089	45.9888915	43	William St		Fredericton			E3A4V7		8dec74c5cbbea5b9
-66.5851548	45.9889869	26	Cochrane St		Fredericton			E3A4P3		242bb4766193758d
-66.6505797	45.9889205	998	Douglas Ave		Fredericton			E3A9M8		457cd3e6934aaf42
-66.5752766	45.9889962	18	Nashwaak Dr		Fredericton			E3A8W1		95e47354f5f6b174
-66.6695772	45.988901	33	William St		Fredericton			E3A4V7		41522ed65e0ce934
-66.6401291	45.9889532	22	Lexington Ln		Fredericton			E3A5S6		06ad03c8c0ab784b
-66.6481177	45.9889436	455	Cherry Ave		Fredericton			E3A5L2		8b1fa36a6bc007d4
-66.649764	45.9889423	983	Douglas Ave		Fredericton			E3A9M8		b92b4a8495f6c31c
-66.6721439	45.9889151	60	William St		Fredericton			E3A4V8		91b3c2610bc2020d
-66.647977	45.9889536	459	Cherry Ave		Fredericton			E3A5L2		aac6fe73627b7488
-66.6390075	45.9889753	692	Douglas Ave		Fredericton			E3A5T1		82e60bf802c1eb4a
-66.5879152	45.9890379	402	Canada St		Fredericton			E3A4A4		068d2a0e0bcf91af
-66.6424965	45.9889836	19	Mannington Ln		Fredericton			E3A5S6		2ce77e4723821742
-66.5897948	45.9890407	25	Mason Ave		Fredericton			E3A9T2		ca92f04fcdfbb757
-66.6523676	45.9889748	1060	Douglas Ave		Fredericton			E3A9N2		18ed7797c4200684
-66.6718884	45.9889511	58	William St		Fredericton			E3A4V8		706c83501f41cbbc
-66.6477944	45.988993	465	Cherry Ave		Fredericton			E3A5L6		fcdfddcf5b6943a3
-66.669194	45.9889641	36	William St		Fredericton			E3A4V6		143f472043cbe4fd
-66.5951145	45.9890555	51	Tower Rd		Fredericton			E3A5E6		9c2346fdcad43328
-66.5887788	45.9890629	397	Canada St		Fredericton			E3A4A5		43b7b768b7667f1f
-66.6679375	45.988975	68	Lombardi Ln		Fredericton			E3A1P1		3d3d66c493c06227
-66.5877119	45.9890664	406	Canada St		Fredericton			E3A4A4		8579e5dac082777d
-66.5935462	45.9890654	23	Hollybrook St		Fredericton			E3A4N8		8211e500eb582a54
-66.6715949	45.9889871	56	William St		Fredericton			E3A4V8		afcceca5f5e73963
-66.5919399	45.989091	54	Cowperthwaite St		Fredericton			E3A5P8		bab832fa03f769b6
-66.6452382	45.9890413	101	Mannington Ln		Fredericton			E3A5S7		9524a6ff99fd2e2a
-66.6421191	45.9890452	14	Mannington Ln		Fredericton			E3A5S6		8eae16cd3a5d549b
-66.6503206	45.9890446	992	Douglas Ave		Fredericton			E3A9M8		3d8cfdcc1978ae3d
-66.5945802	45.989105	42	Tower Rd		Fredericton			E3A5H6		6ca3dc66b376bf8d
-66.5746927	45.9891207	15	Nashwaak Dr		Fredericton			E3A8V9		02c5fd24cdd5aec2
-66.6474984	45.9890519	473	Cherry Ave		Fredericton			E3A5L6		f910b430a1f0a554
-66.6713523	45.989023	54	William St		Fredericton			E3A4V8		01ecbd239ff7fb3c
-66.6683203	45.9890275	67	Lombardi Ln		Fredericton			E3A1N8		cf4cd688de4af443
-66.5756324	45.9891268	14	Nashwaak Dr		Fredericton			E3A8W1		712c053481f7b2c8
-66.5930713	45.9891148	22	Hollybrook St		Fredericton			E3A4N7		ddad4721438e2554
-66.5898032	45.9886383	29	Mason Ave		Fredericton			E3A9T2		5d942464aa4b7955
-66.5874313	45.9891202	408	Canada St		Fredericton			E3A4A4		3b9d3f878533a9d3
-66.6495862	45.9890559	977	Douglas Ave		Fredericton			E3A9M8		3f61d019e2e98afe
-66.5886169	45.9891296	399	Canada St		Fredericton			E3A4A5		a8bae29d5e79af9d
-66.6471886	45.9890716	481	Cherry Ave		Fredericton			E3A5L6		788e861cc0f98591
-66.671071	45.9890414	52	William St		Fredericton			E3A4V8		d8bb4e191df589c7
-66.6454991	45.9890841	109	Mannington Ln		Fredericton			E3A5S7		0709a1f38b7d9416
-66.6431634	45.9890871	49	Mannington Ln		Fredericton			E3A5S7		5d4b5f2f181ba02b
-66.6428898	45.9890874	41	Mannington Ln		Fredericton			E3A5S6		19c91b19a4288609
-66.6398287	45.9890993	8	Lexington Ln		Fredericton			E3A5S6		8a11b545dce7eac0
-66.6437223	45.9890949	65	Mannington Ln		Fredericton			E3A5S7		de2c5666384268ba
-66.6434487	45.9890953	55	Mannington Ln		Fredericton			E3A5S7		9f6cb60d30935a41
-66.6440205	45.9891031	73	Mannington Ln		Fredericton			E3A5S7		d76b2bcdf77c8c12
-66.6425917	45.9891049	33	Mannington Ln		Fredericton			E3A5S6		f395f8b3d48a80d6
-66.5872074	45.9891662	410	Canada St		Fredericton			E3A4A4		f2da8dfb5525370a
-66.6448905	45.9891106	93	Mannington Ln		Fredericton			E3A5S7		e5406e98aca49e3c
-66.6446169	45.9891199	87	Mannington Ln		Fredericton			E3A5S7		caf40ac03b1b37ee
-66.6707904	45.9890863	50	William St		Fredericton			E3A4V8		051d11dcb81dc534
-66.653136	45.9891115	315	Brookside Dr		Fredericton			E3A5K1		d8e805df670c8e70
-66.6391234	45.9891344	700	Douglas Ave		Fredericton			E3A5T1		057cc9f54d09d077
-66.5904821	45.9891866	45	Mason Ave		Fredericton			E3A9T2		225be7ecd0eebd02
-66.5884543	45.9891963	401	Canada St		Fredericton			E3A4A5		e5871bf9a349589f
-66.6704839	45.9891043	48	William St		Fredericton			E3A4V6		4022247d891a3470
-66.6463079	45.9891389	530	Fulton Ave		Fredericton			E3A5R4		f409ff5f99028a41
-66.5937484	45.9891966	25	Hollybrook St		Fredericton			E3A4N8		19d0c11f00f916c1
-66.6693093	45.9891151	38	William St		Fredericton			E3A4V6		58bccd8b6180a9e1
-66.5892637	45.9892132	16	Mason Ave		Fredericton			E3A9T3		d38ae391ce532646
-66.5952458	45.9892196	57	Tower Rd		Fredericton			E3A5E6		c1fb570497a7eaf9
-66.6501131	45.9891632	986	Douglas Ave		Fredericton			E3A9M8		7fe4cd29c60202bf
-66.6702414	45.9891407	46	William St		Fredericton			E3A4V6		78b8ea933ba421d3
-66.649351	45.9891727	971	Douglas Ave		Fredericton			E3A9M7		b97951712401e1e4
-66.5867996	45.9892412	412	Canada St		Fredericton			E3A4A6		6023bbd3741496b0
-66.6396993	45.9891899	711	Douglas Ave		Fredericton			E3A5T1		539d06fbc606fa49
-66.5895225	45.989249	24	Mason Ave		Fredericton			E3A9T3		030d8eb8520a530d
-66.6699607	45.9891587	44	William St		Fredericton			E3A4V6		54acee495353ad46
-66.6695012	45.9891683	40	William St		Fredericton			E3A4V6		06dd444a3bda42c3
-66.5759695	45.9892715	10	Nashwaak Dr		Fredericton			E3A8W1		4bf7c51b0cca199c
-66.5907552	45.9892633	55	Mason Ave		Fredericton			E3A9T2		e8f4d9f53d8bfcb5
-66.5932735	45.9892626	24	Hollybrook St		Fredericton			E3A4N7		4e155535e506b648
-66.5918182	45.9892661	62	Cowperthwaite St		Fredericton			E3A5P8		99e0b560867e3871
-66.6697051	45.989177	42	William St		Fredericton			E3A4V6		0a3752501fe2a690
-66.6683466	45.989179	69	Lombardi Ln		Fredericton			E3A1N8		91ca4a14d7cf448f
-66.5880853	45.9892834	405	Canada St		Fredericton			E3A4A5		63ee5eff02ca9fe1
-66.6467037	45.9892342	535	Fulton Ave		Fredericton			E3A5R4		4a7ef8469d661f87
-66.5864938	45.9892981	414	Canada St		Fredericton			E3A4A6		dc00927ade139a29
-66.5947703	45.9892943	50	Tower Rd		Fredericton			E3A5H6		bdf5c3c115105f8f
-66.5910135	45.9892987	65	Mason Ave		Fredericton			E3A9T2		eeb3fb2844e48fcf
-66.5751479	45.9893134	5	Nashwaak Dr		Fredericton			E3A8V9		fdd2b7d2e7cd51c7
-66.5862641	45.9893357	416	Canada St		Fredericton			E3A4A6		037a89646b767822
-66.6456112	45.9892824	112	Mannington Ln		Fredericton			E3A5S7		f2f5e209e811b129
-66.5740205	45.9893555	20	Curtis St		Fredericton			E3A8W4		fe080f101f0e8869
-66.6499056	45.9892818	980	Douglas Ave		Fredericton			E3A9M8		c3487a906f031000
-66.5939391	45.9893444	27	Hollybrook St		Fredericton			E3A4N8		49ec6a35b51228a4
-66.5878195	45.9893502	407	Canada St		Fredericton			E3A4A5		62b3266ce6ade11c
-66.6491512	45.9892936	965	Douglas Ave		Fredericton			E3A9M7		7a95fdedf70cd975
-66.5953828	45.9893513	63	Tower Rd		Fredericton			E3A5E6		6d70855f037d4051
-66.6392852	45.9893065	708	Douglas Ave		Fredericton			E3A5T1		c28ff29a9148ebad
-66.5912866	45.989365	75	Mason Ave		Fredericton			E3A9T2		a7e3a4432a2eb0dd
-66.5875614	45.9893761	409	Canada St		Fredericton			E3A4A5		8a0bf381128985fe
-66.5859989	45.9893786	418	Canada St		Fredericton			E3A4A6		4fecebdaa2297e46
-66.646349	45.9893206	538	Fulton Ave		Fredericton			E3A5R4		2e04ea7074f23998
-66.5934403	45.9893777	26	Hollybrook St		Fredericton			E3A4N7		4391097b83cc8424
-66.5800194	45.9893956	180	River St		Fredericton			E3A8V7		5e2fa92131cae0b9
-66.5873917	45.9893915	411	Canada St		Fredericton			E3A4A5		a26ea01a4e87db18
-66.6422818	45.9893388	24	Mannington Ln		Fredericton			E3A5S6		cbc8241a8c913505
-66.5949608	45.9894007	56	Tower Rd		Fredericton			E3A5H6		a6ab08eefc593323
-66.5763059	45.9894161	6	Nashwaak Dr		Fredericton			E3A8W1		440b16d2f982f1b1
-66.5872665	45.9894118	413	Canada St		Fredericton			E3A4A5		d0baff1a1279d78a
-66.5902611	45.9894171	40	Mason Ave		Fredericton			E3A5R1		845166e2093a27e4
-66.6399243	45.9893772	717	Douglas Ave		Fredericton			E3A9M6		093deb7767d33256
-66.5856886	45.9894319	422	Canada St		Fredericton			E3A4A6		4b0fd3aad0ead41c
-66.6437353	45.9893801	60	Mannington Ln		Fredericton			E3A5S7		14e35cde9a29eeeb
-66.6434746	45.9893805	52	Mannington Ln		Fredericton			E3A5S7		a072e5a1a304f398
-66.6431764	45.9893809	44	Mannington Ln		Fredericton			E3A5S7		29ad6898c86fb2d1
-66.6429028	45.9893812	36	Mannington Ln		Fredericton			E3A5S6		cbb17743faf7fc74
-66.6426046	45.9893816	30	Mannington Ln		Fredericton			E3A5S6		bce428d446e5fc84
-66.5900656	45.9894416	10	Malibu St		Fredericton			E3A5R1		f2714752d3677cb0
-66.6443072	45.989388	80	Mannington Ln		Fredericton			E3A5S7		3f76792fb49518f6
-66.6440335	45.9893883	68	Mannington Ln		Fredericton			E3A5S7		2296322eba054cff
-66.585475	45.9894501	424	Canada St		Fredericton			E3A4A6		8a48c5a4a461459b
-66.6446054	45.9893961	84	Mannington Ln		Fredericton			E3A5S7		bb0f678d70887538
-66.5870665	45.9894628	415	Canada St		Fredericton			E3A4A5		09627edb594cb286
-66.6496982	45.9894049	974	Douglas Ave		Fredericton			E3A9M7		7ce87595c62fae58
-66.6448416	45.9894134	90	Mannington Ln		Fredericton			E3A5S7		3b0662a3e9067a8f
-66.6489327	45.9894099	959	Douglas Ave		Fredericton			E3A9M7		a43191d6ba4d8ff8
-66.5905781	45.9894781	50	Mason Ave		Fredericton			E3A5R1		8bdbd8c345d19e81
-66.6451147	45.9894301	98	Mannington Ln		Fredericton			E3A5S7		0d570dbacd30288c
-66.5955728	45.9894825	71	Tower Rd		Fredericton			E3A5E6		da1bb86db29820e7
-66.5941955	45.9894841	29	Hollybrook St		Fredericton			E3A4N8		c3cb72562eef1dfe
-66.5853066	45.9894983	426	Canada St		Fredericton			E3A4A6		15a3f19c66480184
-66.5791574	45.9895028	212	River St		Fredericton			E3A8V7		a0688d8f44919000
-66.578239	45.989516	218	River St		Fredericton			E3A8V7		0280939e43299751
-66.5743867	45.9895208	16	Curtis St		Fredericton			E3A8W4		20b0d1feb440365a
-66.6454129	45.9894558	106	Mannington Ln		Fredericton			E3A5S7		8262236858c16c3a
-66.5851485	45.9895191	428	Canada St		Fredericton			E3A4A6		086d346e4c47153f
-66.6394528	45.989466	714	Douglas Ave		Fredericton			E3A9M6		6bedb9368518b1a5
-66.5936425	45.9895174	28	Hollybrook St		Fredericton			E3A4N7		878bf2b1513cfb94
-66.5896747	45.9895287	15	Malibu St		Fredericton			E3A5P9		eecde1e0b46366e0
-66.5849504	45.9895332	430	Canada St		Fredericton			E3A4A6		6d32d7a0ebc0b6b4
-66.6463978	45.9894762	544	Fulton Ave		Fredericton			E3A5R4		2e08d7487b6a9745
-66.5918787	45.9895333	95	Mason Ave		Fredericton			E3A5T5		6f030d765262266f
-66.5865723	45.9895406	421	Canada St		Fredericton			E3A4A5		062409ed4dfbea2a
-66.590837	45.9895395	60	Mason Ave		Fredericton			E3A5R1		4a79f6cf3f89c2c0
-66.6486851	45.9894822	953	Douglas Ave		Fredericton			E3A9M7		47410e67de1cd807
-66.5951334	45.9895405	62	Tower Rd		Fredericton			E3A5H6		d4bc433231a152b6
-66.6401725	45.9894966	729	Douglas Ave		Fredericton			E3A9M6		36f7c4b371202e25
-66.6494854	45.989501	969	Douglas Ave		Fredericton			E3A9M7		f51051e43da580b9
-66.5767515	45.9896088	2	Nashwaak Dr		Fredericton			E3A8W1		85f1b53d847871a2
-66.584644	45.9896095	432	Canada St		Fredericton			E3A4A6		e020cec52dca5879
-66.5911185	45.9896054	70	Mason Ave		Fredericton			E3A5R1		7082983c7b4a0aab
-66.5862846	45.9896123	423	Canada St		Fredericton			E3A4A5		14c8e375b70b1d62
-66.5920931	45.9896199	103	Mason Ave		Fredericton			E3A5T5		c0b31fb37bb1372f
-66.6484491	45.9895702	947	Douglas Ave		Fredericton			E3A9M7		44ff08ce3c052a38
-66.586069	45.9896377	425	Canada St		Fredericton			E3A4A5		bf8966dc4fa47184
-66.5957512	45.9896304	77	Tower Rd		Fredericton			E3A5E6		cf7dcb54f59e7f26
-66.5938512	45.9896324	30	Hollybrook St		Fredericton			E3A4N7		0d976ea22baf3e8c
-66.590044	45.9896359	18	Malibu St		Fredericton			E3A5P9		55f43ab8b2bc250b
-66.5738228	45.9896521	19	Curtis St		Fredericton			E3A8W3		5a5496e38accc368
-66.5943623	45.9896401	31	Hollybrook St		Fredericton			E3A4N8		87c96c5549fb7050
-66.6396196	45.9895972	720	Douglas Ave		Fredericton			E3A9M6		1ee5d1a6e788f366
-66.6404199	45.9896002	735	Douglas Ave		Fredericton			E3A9M6		95abb5bdf4b98de7
-66.5842187	45.9896647	440	Canada St		Fredericton			E3A4A7		d1362dbdb40e23f9
-66.5747728	45.9896861	12	Curtis St		Fredericton			E3A8W4		31a1992a35ee77e0
-66.5953001	45.9896721	70	Tower Rd		Fredericton			E3A5H6		fb133e901aa0ea92
-66.5857961	45.9896842	427	Canada St		Fredericton			E3A4A5		950faafd2d23bc45
-66.6481421	45.9896251	935	Douglas Ave		Fredericton			E3A9M7		1d7fec272228017f
-66.6492844	45.9896254	962	Douglas Ave		Fredericton			E3A9M7		6df62f2c6af3cfe8
-66.5896891	45.9896925	21	Malibu St		Fredericton			E3A5P9		06c8ca9ebd86d2bf
-66.6406389	45.9896679	741	Douglas Ave		Fredericton			E3A9M6		6961a8061ab3024c
-66.5773209	45.9897312	228	River St		Fredericton			E3A8W1		3507a9c3d58bd6da
-66.58556	45.9897303	429	Canada St		Fredericton			E3A4A5		646f0c4030405dee
-66.5837638	45.9897343	442	Canada St		Fredericton			E3A4A7		ec86154d03e1dc68
